run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-5_7,seed-2,120.0,0.5199999809265137,0.7074999809265137
cross,cross-5_7,seed-3,100.0,0.375,0.42499998211860657
cross,cross-5_7,seed-4,140.0,0.5324999690055847,0.699999988079071
cross,cross-5_7,mean,108.0,0.4684999883174896,0.6784999966621399
cross,cross-4_8,seed-0,60.0,0.2474999874830246,0.574999988079071
cross,cross-4_8,seed-1,100.0,0.4274999797344208,0.47749999165534973
cross,cross-4_8,seed-2,60.0,0.25,0.29499998688697815
cross,cross-4_8,seed-3,20.0,0.0925000011920929,0.737500011920929
cross,cross-4_8,seed-4,20.0,0.11749999970197678,0.8100000023841858
cross,cross-4_8,mean,52.0,0.22699998319149017,0.5789999961853027
cross,cross-4_1,seed-0,140.0,0.5324999690055847,0.5550000071525574
cross,cross-4_1,seed-1,100.0,0.4375,0.5199999809265137
cross,cross-4_1,seed-2,120.0,0.5450000166893005,0.5600000023841858
cross,cross-4_1,seed-3,80.0,0.3349999785423279,0.32249999046325684
cross,cross-4_1,seed-4,120.0,0.5799999833106995,0.6074999570846558
cross,cross-4_1,mean,112.0,0.4859999716281891,0.5130000114440918
cross,cross-4_9,seed-0,120.0,0.5999999642372131,0.6875
cross,cross-4_9,seed-1,100.0,0.4624999761581421,0.6549999713897705
cross,cross-4_9,seed-2,140.0,0.6399999856948853,0.6800000071525574
cross,cross-4_9,seed-3,100.0,0.5224999785423279,0.7400000095367432
cross,cross-4_9,seed-4,120.0,0.6599999666213989,0.6474999785423279
cross,cross-4_9,mean,116.0,0.5769999623298645,0.6820000410079956
cross,cross-4_5,seed-0,60.0,0.28999999165534973,0.3474999964237213
cross,cross-4_5,seed-1,60.0,0.25999999046325684,0.26999998092651367
cross,cross-4_5,seed-2,60.0,0.2149999886751175,0.3499999940395355
cross,cross-4_5,seed-3,60.0,0.24249999225139618,0.35999998450279236
cross,cross-4_5,seed-4,60.0,0.38749998807907104,0.3774999976158142
cross,cross-4_5,mean,60.0,0.27900001406669617,0.3409999907016754
cross,cross-4_3,seed-0,140.0,0.699999988079071,0.7049999833106995
cross,cross-4_3,seed-1,80.0,0.35249999165534973,0.35749998688697815
cross,cross-4_3,seed-2,60.0,0.2449999898672104,0.3474999964237213
cross,cross-4_3,seed-3,80.0,0.36249998211860657,0.42499998211860657
cross,cross-4_3,seed-4,80.0,0.36249998211860657,0.42499998211860657
cross,cross-4_3,mean,88.0,0.40450000762939453,0.4519999921321869
cross,cross-4_0,seed-0,40.0,0.4599999785423279,0.21249999105930328
cross,cross-4_0,seed-1,20.0,0.17499999701976776,0.38999998569488525
cross,cross-4_0,seed-2,120.0,0.41749998927116394,0.4274999797344208
cross,cross-4_0,seed-3,40.0,0.4350000023841858,0.29249998927116394
cross,cross-4_0,seed-4,40.0,0.2199999988079071,0.22749999165534973
cross,cross-4_0,mean,52.0,0.34150001406669617,0.3100000023841858
cross,cross-4_2,seed-0,100.0,0.4599999785423279,0.5899999737739563
cross,cross-4_2,seed-1,0.0,0.1574999988079071,0.7299999594688416
cross,cross-4_2,seed-2,100.0,0.5174999833106995,0.5450000166893005
cross,cross-4_2,seed-3,20.0,0.20250000059604645,0.2224999964237213
cross,cross-4_2,seed-4,100.0,0.48749998211860657,0.7224999666213989
cross,cross-4_2,mean,64.0,0.3649999797344208,0.5619999766349792
cross,cross-4_6,seed-0,120.0,0.762499988079071,0.7849999666213989
cross,cross-4_6,seed-1,120.0,0.7174999713897705,0.7949999570846558
cross,cross-4_6,seed-2,160.0,0.6899999976158142,0.6850000023841858
cross,cross-4_6,seed-3,140.0,0.6399999856948853,0.7274999618530273
cross,cross-4_6,seed-4,120.0,0.7174999713897705,0.7699999809265137
cross,cross-4_6,mean,132.0,0.7055000066757202,0.7524999976158142
cross,cross-4_7,seed-0,40.0,0.14249999821186066,0.8050000071525574
cross,cross-4_7,seed-1,20.0,0.0949999988079071,0.41499999165534973
cross,cross-4_7,seed-2,40.0,0.44999998807907104,0.1875
cross,cross-4_7,seed-3,40.0,0.3075000047683716,0.3199999928474426
cross,cross-4_7,seed-4,40.0,0.3149999976158142,0.41499999165534973
cross,cross-4_7,mean,36.0,0.2619999945163727,0.4284999966621399
cross,cross-3_8,seed-0,0.0,0.8474999666213989,0.11999999731779099
cross,cross-3_8,seed-1,120.0,0.3050000071525574,0.3649999797344208
cross,cross-3_8,seed-2,80.0,0.3375000059604645,0.3425000011920929
cross,cross-3_8,seed-3,40.0,0.24249999225139618,0.2474999874830246
cross,cross-3_8,seed-4,40.0,0.4325000047683716,0.3075000047683716
cross,cross-3_8,mean,56.0,0.43299999833106995,0.27649998664855957
cross,cross-3_1,seed-0,120.0,0.4749999940395355,0.4949999749660492
cross,cross-3_1,seed-1,140.0,0.5424999594688416,0.574999988079071
cross,cross-3_1,seed-2,140.0,0.5525000095367432,0.6175000071525574
cross,cross-3_1,seed-3,120.0,0.48499998450279236,0.5074999928474426
cross,cross-3_1,seed-4,120.0,0.5074999928474426,0.4949999749660492
cross,cross-3_1,mean,128.0,0.512499988079071,0.5379999876022339
cross,cross-3_9,seed-0,40.0,0.5600000023841858,0.2224999964237213
