run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-1_2,"tilde-008_step-1000000_ego(1,1)_par(1,6)_seed-1",0.0,0.3349999785423279,0.7425000071525574
cross,cross-1_2,"tilde-008_step-1000000_ego(1,1)_par(1,6)_seed-2",0.0,0.19999998807907104,0.6699999570846558
cross,cross-1_2,"tilde-009_step-17200000_ego(3,2)_par(2,6)_seed-0",20.0,0.5249999761581421,0.25999999046325684
cross,cross-1_2,"tilde-009_step-17200000_ego(3,2)_par(2,6)_seed-1",60.0,0.5674999952316284,0.2775000035762787
cross,cross-1_2,"tilde-009_step-17200000_ego(3,2)_par(2,6)_seed-2",-20.0,0.5674999952316284,0.26499998569488525
cross,cross-1_2,mean,4.166666666666667,0.4714999496936798,0.3540000319480896
cross,cross-4_1,"tilde-000_step-21400000_ego(3,2)_par(3,6)_seed-0",-100.0,0.5224999785423279,0.3375000059604645
cross,cross-4_1,"tilde-000_step-21400000_ego(3,2)_par(3,6)_seed-1",20.0,0.5724999904632568,0.41749998927116394
cross,cross-4_1,"tilde-000_step-21400000_ego(3,2)_par(3,6)_seed-2",-60.0,0.550000011920929,0.5849999785423279
cross,cross-4_1,"tilde-001_step-5400000_ego(3,2)_par(2,5)_seed-0",0.0,0.6074999570846558,0.5649999976158142
cross,cross-4_1,"tilde-001_step-5400000_ego(3,2)_par(2,5)_seed-1",40.0,0.6274999976158142,0.5674999952316284
cross,cross-4_1,"tilde-001_step-5400000_ego(3,2)_par(2,5)_seed-2",20.0,0.6299999952316284,0.6150000095367432
cross,cross-4_1,"tilde-002_step-21800000_ego(3,1)_par(3,6)_seed-0",-20.0,0.6100000143051147,0.5774999856948853
cross,cross-4_1,"tilde-002_step-21800000_ego(3,1)_par(3,6)_seed-1",-20.0,0.6699999570846558,0.6100000143051147
cross,cross-4_1,"tilde-002_step-21800000_ego(3,1)_par(3,6)_seed-2",100.0,0.6649999618530273,0.6524999737739563
cross,cross-4_1,"tilde-003_step-16400000_ego(1,2)_par(3,5)_seed-0",0.0,0.6775000095367432,0.9799999594688416
cross,cross-4_1,"tilde-003_step-16400000_ego(1,2)_par(3,5)_seed-1",0.0,0.35749998688697815,0.9874999523162842
cross,cross-4_1,"tilde-003_step-16400000_ego(1,2)_par(3,5)_seed-2",0.0,0.5575000047683716,0.9474999904632568
cross,cross-4_1,"tilde-004_step-14600000_ego(3,1)_par(3,6)_seed-0",60.0,0.6674999594688416,0.5999999642372131
cross,cross-4_1,"tilde-004_step-14600000_ego(3,1)_par(3,6)_seed-1",20.0,0.7024999856948853,0.6474999785423279
cross,cross-4_1,"tilde-004_step-14600000_ego(3,1)_par(3,6)_seed-2",60.0,0.6875,0.6324999928474426
cross,cross-4_1,"tilde-005_step-1400000_ego(1,1)_par(2,5)_seed-0",140.0,0.6574999690055847,0.5824999809265137
cross,cross-4_1,"tilde-005_step-1400000_ego(1,1)_par(2,5)_seed-1",140.0,0.5974999666213989,0.5949999690055847
cross,cross-4_1,"tilde-005_step-1400000_ego(1,1)_par(2,5)_seed-2",180.0,0.6825000047683716,0.5174999833106995
cross,cross-4_1,"tilde-006_step-22800000_ego(3,1)_par(1,5)_seed-0",-20.0,0.6524999737739563,0.612500011920929
cross,cross-4_1,"tilde-006_step-22800000_ego(3,1)_par(1,5)_seed-1",0.0,0.5974999666213989,0.6474999785423279
cross,cross-4_1,"tilde-006_step-22800000_ego(3,1)_par(1,5)_seed-2",0.0,0.6349999904632568,0.5550000071525574
cross,cross-4_1,"tilde-007_step-22600000_ego(1,1)_par(2,6)_seed-0",120.0,0.6449999809265137,0.5899999737739563
