run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-0_7,seed-1,140.0,0.0,0.0
cross,cross-0_7,seed-2,120.0,0.0,0.0
cross,cross-0_7,seed-3,160.0,0.0,0.0
cross,cross-0_7,seed-4,140.0,0.0,0.0
cross,cross-0_7,mean,140.0,0.0,0.0
cross,cross-2_8,seed-0,120.0,0.0,0.0
cross,cross-2_8,seed-1,120.0,0.0,0.0
cross,cross-2_8,seed-2,140.0,0.0,0.0
cross,cross-2_8,seed-3,140.0,0.0,0.0
cross,cross-2_8,seed-4,120.0,0.0,0.0
cross,cross-2_8,mean,128.0,0.0,0.0
cross,cross-2_1,seed-0,160.0,0.0,0.0
cross,cross-2_1,seed-1,160.0,0.0,0.0
cross,cross-2_1,seed-2,160.0,0.0,0.0
cross,cross-2_1,seed-3,160.0,0.0,0.0
cross,cross-2_1,seed-4,160.0,0.0,0.0
cross,cross-2_1,mean,160.0,0.0,0.0
cross,cross-2_9,seed-0,180.0,0.0,0.0
cross,cross-2_9,seed-1,180.0,0.0,0.0
cross,cross-2_9,seed-2,180.0,0.0,0.0
cross,cross-2_9,seed-3,180.0,0.0,0.0
cross,cross-2_9,seed-4,180.0,0.0,0.0
cross,cross-2_9,mean,180.0,0.0,0.0
cross,cross-2_5,seed-0,140.0,0.0,0.0
cross,cross-2_5,seed-1,100.0,0.0,0.0
cross,cross-2_5,seed-2,140.0,0.0,0.0
cross,cross-2_5,seed-3,120.0,0.0,0.0
cross,cross-2_5,seed-4,140.0,0.0,0.0
cross,cross-2_5,mean,128.0,0.0,0.0
cross,cross-2_4,seed-0,160.0,0.0,0.0
cross,cross-2_4,seed-1,160.0,0.0,0.0
cross,cross-2_4,seed-2,180.0,0.0,0.0
cross,cross-2_4,seed-3,140.0,0.0,0.0
cross,cross-2_4,seed-4,160.0,0.0,0.0
cross,cross-2_4,mean,160.0,0.0,0.0
cross,cross-2_3,seed-0,180.0,0.0,0.0
cross,cross-2_3,seed-1,180.0,0.0,0.0
cross,cross-2_3,seed-2,180.0,0.0,0.0
cross,cross-2_3,seed-3,180.0,0.0,0.0
cross,cross-2_3,seed-4,180.0,0.0,0.0
cross,cross-2_3,mean,180.0,0.0,0.0
cross,cross-2_0,seed-0,120.0,0.0,0.0
cross,cross-2_0,seed-1,100.0,0.0,0.0
cross,cross-2_0,seed-2,100.0,0.0,0.0
cross,cross-2_0,seed-3,120.0,0.0,0.0
cross,cross-2_0,seed-4,100.0,0.0,0.0
cross,cross-2_0,mean,108.0,0.0,0.0
cross,cross-2_6,seed-0,180.0,0.0,0.0
cross,cross-2_6,seed-1,180.0,0.0,0.0
cross,cross-2_6,seed-2,180.0,0.0,0.0
cross,cross-2_6,seed-3,160.0,0.0,0.0
cross,cross-2_6,seed-4,180.0,0.0,0.0
cross,cross-2_6,mean,176.0,0.0,0.0
cross,cross-2_7,seed-0,180.0,0.0,0.0
cross,cross-2_7,seed-1,160.0,0.0,0.0
cross,cross-2_7,seed-2,180.0,0.0,0.0
cross,cross-2_7,seed-3,160.0,0.0,0.0
cross,cross-2_7,seed-4,160.0,0.0,0.0
cross,cross-2_7,mean,168.0,0.0,0.0
cross,cross-6_8,seed-0,160.0,0.0,0.0
cross,cross-6_8,seed-1,120.0,0.0,0.0
cross,cross-6_8,seed-2,120.0,0.0,0.0
cross,cross-6_8,seed-3,140.0,0.0,0.0
cross,cross-6_8,seed-4,100.0,0.0,0.0
cross,cross-6_8,mean,128.0,0.0,0.0
cross,cross-6_1,seed-0,160.0,0.0,0.0
cross,cross-6_1,seed-1,120.0,0.0,0.0
cross,cross-6_1,seed-2,160.0,0.0,0.0
cross,cross-6_1,seed-3,160.0,0.0,0.0
cross,cross-6_1,seed-4,160.0,0.0,0.0
cross,cross-6_1,mean,152.0,0.0,0.0
cross,cross-6_9,seed-0,160.0,0.0,0.0
cross,cross-6_9,seed-1,180.0,0.0,0.0
cross,cross-6_9,seed-2,160.0,0.0,0.0
cross,cross-6_9,seed-3,160.0,0.0,0.0
cross,cross-6_9,seed-4,180.0,0.0,0.0
cross,cross-6_9,mean,168.0,0.0,0.0
cross,cross-6_5,seed-0,120.0,0.0,0.0
cross,cross-6_5,seed-1,140.0,0.0,0.0
cross,cross-6_5,seed-2,120.0,0.0,0.0
cross,cross-6_5,seed-3,140.0,0.0,0.0
cross,cross-6_5,seed-4,140.0,0.0,0.0
cross,cross-6_5,mean,132.0,0.0,0.0
cross,cross-6_4,seed-0,180.0,0.0,0.0
cross,cross-6_4,seed-1,140.0,0.0,0.0
cross,cross-6_4,seed-2,160.0,0.0,0.0
cross,cross-6_4,seed-3,160.0,0.0,0.0
cross,cross-6_4,seed-4,160.0,0.0,0.0
cross,cross-6_4,mean,160.0,0.0,0.0
cross,cross-6_3,seed-0,160.0,0.0,0.0
cross,cross-6_3,seed-1,180.0,0.0,0.0
cross,cross-6_3,seed-2,180.0,0.0,0.0
cross,cross-6_3,seed-3,180.0,0.0,0.0
cross,cross-6_3,seed-4,180.0,0.0,0.0
cross,cross-6_3,mean,176.0,0.0,0.0
cross,cross-6_0,seed-0,40.0,0.0,0.0
cross,cross-6_0,seed-1,100.0,0.0,0.0
cross,cross-6_0,seed-2,140.0,0.0,0.0
cross,cross-6_0,seed-3,120.0,0.0,0.0
cross,cross-6_0,seed-4,160.0,0.0,0.0
cross,cross-6_0,mean,112.0,0.0,0.0
cross,cross-6_2,seed-0,160.0,0.0,0.0
cross,cross-6_2,seed-1,160.0,0.0,0.0
cross,cross-6_2,seed-2,180.0,0.0,0.0
cross,cross-6_2,seed-3,180.0,0.0,0.0
cross,cross-6_2,seed-4,180.0,0.0,0.0
cross,cross-6_2,mean,172.0,0.0,0.0
cross,cross-6_7,seed-0,180.0,0.0,0.0
cross,cross-6_7,seed-1,180.0,0.0,0.0
cross,cross-6_7,seed-2,160.0,0.0,0.0
cross,cross-6_7,seed-3,160.0,0.0,0.0
cross,cross-6_7,seed-4,160.0,0.0,0.0
cross,cross-6_7,mean,168.0,0.0,0.0
cross,cross-7_8,seed-0,140.0,0.0,0.0
cross,cross-7_8,seed-1,100.0,0.0,0.0
cross,cross-7_8,seed-2,140.0,0.0,0.0
cross,cross-7_8,seed-3,140.0,0.0,0.0
cross,cross-7_8,seed-4,140.0,0.0,0.0
cross,cross-7_8,mean,132.0,0.0,0.0
cross,cross-7_1,seed-0,160.0,0.0,0.0
cross,cross-7_1,seed-1,180.0,0.0,0.0
cross,cross-7_1,seed-2,160.0,0.0,0.0
cross,cross-7_1,seed-3,160.0,0.0,0.0
cross,cross-7_1,seed-4,160.0,0.0,0.0
cross,cross-7_1,mean,164.0,0.0,0.0
cross,cross-7_9,seed-0,160.0,0.0,0.0
cross,cross-7_9,seed-1,160.0,0.0,0.0
cross,cross-7_9,seed-2,140.0,0.0,0.0
cross,cross-7_9,seed-3,140.0,0.0,0.0
cross,cross-7_9,seed-4,140.0,0.0,0.0
cross,cross-7_9,mean,148.0,0.0,0.0
cross,cross-7_5,seed-0,160.0,0.0,0.0
cross,cross-7_5,seed-1,140.0,0.0,0.0
cross,cross-7_5,seed-2,140.0,0.0,0.0
cross,cross-7_5,seed-3,140.0,0.0,0.0
cross,cross-7_5,seed-4,140.0,0.0,0.0
cross,cross-7_5,mean,144.0,0.0,0.0
cross,cross-7_4,seed-0,180.0,0.0,0.0
cross,cross-7_4,seed-1,160.0,0.0,0.0
cross,cross-7_4,seed-2,160.0,0.0,0.0
cross,cross-7_4,seed-3,180.0,0.0,0.0
cross,cross-7_4,seed-4,160.0,0.0,0.0
cross,cross-7_4,mean,168.0,0.0,0.0
cross,cross-7_3,seed-0,180.0,0.0,0.0
cross,cross-7_3,seed-1,180.0,0.0,0.0
cross,cross-7_3,seed-2,180.0,0.0,0.0
